episode,step,attacker_idx,defender_idx,attacker_payoff,defender_payoff,defender_proxy,attacker_proxy,loss,entropy,p_overflow,p_destroy,p_lateral,q_iphop,q_ip_proto_hop,q_time_rand
299,23,1,0,4.080477154726444,5.277297411944696,85.31867344387646,3.806436684432258,2.5316367149353027,1.087086796760559,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,24,1,0,4.651291951732911,5.226708899768509,85.44728935378126,4.078560199265845,2.5316367149353027,1.087086796760559,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,25,1,0,3.8141741020201883,5.0202951923771195,85.26279430004493,3.8141741020201883,2.5316367149353027,1.087086796760559,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,26,1,1,4.306694107276109,5.258866351851903,85.40767734087031,3.632954813605032,2.5519728660583496,1.0887188911437988,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,27,1,1,4.087707080199403,5.229988976156205,85.57593460118613,3.741556659263284,2.5519728660583496,1.0887188911437988,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,28,2,0,3.8845799108746832,5.134758842220901,85.26773620396605,3.8845799108746832,2.5519728660583496,1.0887188911437988,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,29,2,0,4.142501039538806,5.001820629622872,85.32189436014778,3.953848528830974,2.5519728660583496,1.0887188911437988,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,30,1,1,3.809931677641207,5.456010136567169,85.37708088116693,3.7933390898755004,1.3054492473602295,1.0885686874389648,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,31,0,1,3.8224281293717555,5.156875317071689,85.58118921713412,3.8217055360317165,1.3054492473602295,1.0885686874389648,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,32,2,0,4.040468397755849,4.826515392622783,85.33424412187082,3.9921423910616594,1.3054492473602295,1.0885686874389648,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,33,1,1,4.530162913778004,5.001078676491184,85.50451724460642,3.8116621450367667,1.3054492473602295,1.0885686874389648,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,34,2,1,4.157925514581452,5.0731924579359475,85.48188606968635,3.7229281267141494,2.5304949283599854,1.0880308151245117,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,35,2,0,4.314116735489217,5.256406700729455,85.4971353461795,3.979057300407876,2.5304949283599854,1.0880308151245117,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,36,1,0,4.036359816418081,5.008697146033179,85.39430827820098,3.9724802415353166,2.5304949283599854,1.0880308151245117,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,37,2,2,4.189399371771592,4.953481731678108,85.09417048807157,3.644399731529378,2.5304949283599854,1.0880308151245117,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,38,1,2,4.662585039150736,4.818751608471416,85.29592048834267,4.267834063302448,2.518087863922119,1.0861382484436035,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,39,2,0,4.213654273275618,5.424949866897269,85.5310290299444,3.88494293578642,2.518087863922119,1.0861382484436035,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,40,1,0,3.7413600320416167,5.375074030797875,85.71352386578187,3.7413600320416167,2.518087863922119,1.0861382484436035,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,41,1,2,4.34967124172747,5.14354154452869,85.30305167165064,3.8590771691437755,2.518087863922119,1.0861382484436035,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,42,1,1,4.362786048322236,5.164268928855882,85.44504043148935,4.148001563837757,1.2989565134048462,1.0840868949890137,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,43,2,2,3.948692895805437,5.018241076208239,85.16449631259034,3.9233792057578714,1.2989565134048462,1.0840868949890137,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,44,1,1,4.048700054634511,5.033841273328229,85.50365153812828,4.048700054634511,1.2989565134048462,1.0840868949890137,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,45,2,1,4.481996862677834,4.874460367435721,85.39076744639729,3.878295646163559,1.2989565134048462,1.0840868949890137,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,46,2,0,3.810886976209145,5.122956919342506,85.42245052763593,3.810886976209145,3.7740581035614014,1.0813493728637695,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,47,1,0,4.638742552910057,5.3685909330226265,85.5488426990723,4.076834697844915,3.7740581035614014,1.0813493728637695,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,48,1,0,4.216795916114319,4.923421141811895,85.49379528731971,4.0715854986330084,3.7740581035614014,1.0813493728637695,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
299,49,1,0,4.1706497951875825,5.140722794989549,5.002795810009288,3.8495687524938926,3.7740581035614014,1.0813493728637695,0.0963073540095256,0.5137364652697235,0.3899561807207508,0.4499395867116459,0.38201217934825316,0.16804823397591914
399,0,1,2,5.5530550545196045,3.753004849764977,107.71349673951512,4.847106123937167,0.04730122908949852,1.084123134613037,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,1,2,1,4.724423808376889,4.425610968519267,109.18838501637083,4.359937582371208,0.04730122908949852,1.084123134613037,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,2,2,0,4.134254674415259,4.614620372657379,109.63896144700652,4.076051253987322,0.042667195200920105,1.085666537284851,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,3,1,0,4.613117939947893,4.9341837843421406,110.15436556737654,3.9372945615956305,0.042667195200920105,1.085666537284851,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,4,2,1,4.0460697887523525,5.011996517164189,110.23369860540167,3.9859621466203046,0.042667195200920105,1.085666537284851,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,5,1,2,4.35100508716717,4.843499989128889,110.13610198137202,4.062320497106969,0.042667195200920105,1.085666537284851,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,6,1,2,4.411639924104854,4.990081104888233,109.88001214591274,3.8175909082289845,0.035669613629579544,1.0858904123306274,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,7,2,1,3.9867051853297313,4.8677630186032115,110.19747279643525,3.8520927666808293,0.035669613629579544,1.0858904123306274,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,8,2,0,4.489940565022508,5.147050212680259,109.9574451256745,3.8149794850112726,0.035669613629579544,1.0858904123306274,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,9,2,1,4.435743865062284,5.081886729872676,110.07365236436664,4.010580153003284,0.035669613629579544,1.0858904123306274,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,10,2,0,4.053067189610844,4.988877952383376,110.29785120185203,3.8658788695217026,1.6553033590316772,1.0866464376449585,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,11,1,0,4.240054772029491,5.158033121955969,110.33949419795545,3.6603224690848553,1.6553033590316772,1.0866464376449585,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,12,2,0,4.169327855363557,5.013585864042321,110.24684337554879,3.8762054566242496,1.6553033590316772,1.0866464376449585,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,13,1,0,4.490026253440875,5.454435503924149,110.42271659182079,3.836679298120214,1.6553033590316772,1.0866464376449585,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,14,1,1,3.9735090931305597,5.138816617819238,110.32047096268208,3.8492810693618864,1.6910619735717773,1.0880658626556396,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,15,1,0,4.158549119276315,5.3247289809766665,110.39912815731432,3.943209601586855,1.6910619735717773,1.0880658626556396,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,16,2,1,4.045145406126817,5.241752789333188,110.24825088907258,3.873795028611269,1.6910619735717773,1.0880658626556396,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,17,1,1,4.513096276021755,5.222966147209281,110.33228909614132,4.052003077403599,1.6910619735717773,1.0880658626556396,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,18,1,0,4.2919404050416805,5.430374627511538,110.44743591221447,3.8860277374322605,3.2820167541503906,1.0900721549987793,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,19,1,1,4.249512118696286,4.876318133232029,110.24137642180625,4.006672617069108,3.2820167541503906,1.0900721549987793,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,20,0,1,3.9324450142132594,5.43003230907855,110.25378552895886,3.5632014804834093,3.2820167541503906,1.0900721549987793,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,21,1,0,3.632238873597818,5.117343275856675,110.42569997159087,3.632238873597818,3.2820167541503906,1.0900721549987793,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,22,2,0,4.1500026927044535,4.968671947001069,110.2762953146505,3.8517339484359137,3.306643009185791,1.0908085107803345,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,23,2,1,3.950159724266635,5.276077541626593,110.09154431397536,3.77437452029373,3.306643009185791,1.0908085107803345,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,24,1,2,4.527172721055483,4.878844721222741,110.2323169228999,3.9158657057948942,3.306643009185791,1.0908085107803345,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,25,2,1,3.9484944289976647,5.1563031631040666,110.13452574104532,3.9484944289976647,3.306643009185791,1.0908085107803345,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,26,2,2,4.357231501321279,5.001299969377602,110.06092617784041,3.859735874045622,1.678035020828247,1.091202974319458,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,27,2,1,3.946281279402705,5.018265219925718,110.36161569918009,3.8844667807902105,1.678035020828247,1.091202974319458,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,28,1,0,4.3169665445849335,5.182681638111173,110.37403356048628,4.0361624318908635,1.678035020828247,1.091202974319458,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,29,2,1,4.437090067274589,5.175211763889167,110.43449070071033,3.9120437424454573,1.678035020828247,1.091202974319458,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,30,1,0,4.193303631119019,5.138007282924859,110.39591634371114,4.079819336124357,0.038385797291994095,1.0905135869979858,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,31,1,0,4.284234080912905,5.400018666239399,110.4433351880179,3.9003073095510357,0.038385797291994095,1.0905135869979858,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,32,1,2,4.206725034170941,5.090878423854324,110.19308287413241,3.7326935406093034,0.038385797291994095,1.0905135869979858,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,33,1,2,3.965174873861185,5.09727238463521,110.10783806110229,3.965174873861185,0.038385797291994095,1.0905135869979858,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,34,2,2,4.4081683376235645,5.083376195555466,110.04785315095012,3.8801172799391828,3.29248309135437,1.0888864994049072,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,35,1,2,4.266024232671646,4.900439581438276,110.2276551853503,3.9035506019597803,3.29248309135437,1.0888864994049072,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,36,2,1,4.32130702340096,5.072698424569574,110.24330929499595,3.904638987758919,3.29248309135437,1.0888864994049072,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,37,0,2,4.383297733268277,4.887406725665663,110.3036739370723,3.6288225282644624,3.29248309135437,1.0888864994049072,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,38,2,2,4.331444893668901,4.985497055115619,110.1232834852803,3.851480147016295,0.02157358080148697,1.0878825187683105,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,39,1,1,4.4015786972751005,5.014531773526474,110.441752511399,4.124602898109123,0.02157358080148697,1.0878825187683105,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,40,1,0,4.168011113736439,5.377922863466552,110.51032296491364,4.0659292678166965,0.02157358080148697,1.0878825187683105,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,41,1,2,4.184504171529021,4.804399876017831,110.18651946878407,4.037503591255212,0.02157358080148697,1.0878825187683105,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,42,2,1,4.090343197831102,5.0319773558460374,110.3302254669701,3.8925121563140093,0.01415243186056614,1.0884263515472412,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,43,1,1,4.0289482962818095,5.306249499083127,110.45877131930735,4.0289482962818095,0.01415243186056614,1.0884263515472412,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,44,1,1,4.451664613175117,5.423538483006053,110.36177789111481,3.739298377115807,0.01415243186056614,1.0884263515472412,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,45,1,1,4.143715030364217,5.021628165477707,110.50069295429607,3.7843650762906496,0.01415243186056614,1.0884263515472412,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,46,1,2,4.1824522065800585,4.980338797776978,110.20737556039037,4.142741373980202,4.962244510650635,1.0881820917129517,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,47,2,2,3.826316410557738,4.717709051042674,110.16375125558568,3.826316410557738,4.962244510650635,1.0881820917129517,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,48,1,0,4.386577109458207,5.2529310517555245,110.49973440558823,4.009993935222758,4.962244510650635,1.0881820917129517,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
399,49,2,1,4.299201285345046,5.134300729276894,4.910148367553854,3.7516595849721956,4.962244510650635,1.0881820917129517,0.05947933477804288,0.5573465770938995,0.38317408812805764,0.2499186086255623,0.6511320125013944,0.09894937887303135
499,0,1,0,5.097977152066625,4.003210063294477,131.51084810075403,4.865372193423579,4.040581226348877,1.0794780254364014,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,1,1,2,4.845324837031804,4.560841439525484,132.50803292474464,4.430392330579195,4.040581226348877,1.0794780254364014,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,2,2,0,4.594481036796873,4.523429991519182,133.16386398410782,4.320544500008554,0.021425651386380196,1.0792090892791748,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,3,2,1,3.919374352018275,4.751003593635101,133.4591050993398,3.919374352018275,0.021425651386380196,1.0792090892791748,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,4,2,1,3.8646869286742587,4.903995105749846,133.75165822220492,3.8646869286742587,0.021425651386380196,1.0792090892791748,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,5,1,0,4.109092990161508,4.972341628314602,133.81704392934,3.7738300943427303,0.021425651386380196,1.0792090892791748,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,6,1,1,3.708449905132804,5.098638912436247,133.81353493582654,3.708449905132804,4.026541709899902,1.0809129476547241,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,7,1,2,4.101081537246536,4.808841182641858,133.66191231911645,3.8369511747650646,4.026541709899902,1.0809129476547241,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,8,2,0,4.279056815492016,5.034078364657828,133.74728799467968,3.84929828392544,4.026541709899902,1.0809129476547241,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,9,1,2,4.065664622632604,5.0056100379455915,133.65247946840137,4.065664622632604,4.026541709899902,1.0809129476547241,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,10,1,1,4.044598712392518,5.09882036641369,133.93027973046244,4.044598712392518,2.0614066123962402,1.0819451808929443,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,11,1,0,4.726300954004618,5.50013831524559,134.00250680251978,4.186824583331753,2.0614066123962402,1.0819451808929443,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,12,1,0,4.026079449009061,4.961429779830523,133.80900225907857,3.810766221746003,2.0614066123962402,1.0819451808929443,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,13,2,2,3.619274126940802,4.828285398692026,133.5326764176683,3.619274126940802,2.0614066123962402,1.0819451808929443,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,14,2,0,3.9873743799387023,5.257000753144336,133.99158979556483,3.9809633839591094,2.090810537338257,1.082653284072876,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,15,2,0,4.384173384060064,5.039248352145974,133.8151416721694,3.954484542714574,2.090810537338257,1.082653284072876,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,16,2,0,4.054542819279784,4.903553252522555,133.77875497371397,3.7671010316382225,2.090810537338257,1.082653284072876,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,17,2,0,3.823428570652174,4.930725476323056,133.79196777172206,3.684180645796634,2.090810537338257,1.082653284072876,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,18,2,0,4.188847140582001,5.212207961421688,133.77036424115485,3.975380174405227,2.041429042816162,1.0836896896362305,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,19,2,0,3.982828660699855,5.065530334970784,133.75563415174102,3.982828660699855,2.041429042816162,1.0836896896362305,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,20,1,2,4.336373069208581,5.080496894822259,133.57072112876565,4.060967238285074,2.041429042816162,1.0836896896362305,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,21,1,1,4.2431629390827155,5.112886465244478,133.93705244581338,3.783052064870878,2.041429042816162,1.0836896896362305,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,22,2,1,4.128826658962307,5.145722355660072,133.7113534058881,3.8472190786025364,2.0232787132263184,1.082731008529663,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,23,1,0,4.074766619803158,5.1764147011874595,133.8170754306962,3.914174818718102,2.0232787132263184,1.082731008529663,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,24,2,1,4.432145347741736,5.01969368681957,133.75515457581372,4.051131200289894,2.0232787132263184,1.082731008529663,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,25,1,0,4.3009248384755985,4.951557968845718,133.85322575449024,4.074650409891918,2.0232787132263184,1.082731008529663,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,26,2,0,4.717703398998464,5.092533293397047,133.8556969472932,3.745384256141748,2.0321848392486572,1.083035945892334,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,27,1,1,4.1167556209014355,5.225560142105692,134.06682802758627,3.591637703437322,2.0321848392486572,1.083035945892334,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,28,2,0,4.34461983108018,4.910949540298791,133.8180907184143,3.737562377016673,2.0321848392486572,1.083035945892334,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,29,1,0,4.135413452423533,5.079127523551326,133.94323805421297,4.04349116388447,2.0321848392486572,1.083035945892334,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,30,1,2,4.236480263831973,4.995777008303865,133.45512735476598,3.7719204763393526,0.024471595883369446,1.083303689956665,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,31,2,1,4.485495980239148,5.094640730858929,133.90579495948066,3.4631790580599255,0.024471595883369446,1.083303689956665,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,32,1,1,4.1589214506785925,5.115624180794068,134.02574360570165,3.8260894753119556,0.024471595883369446,1.083303689956665,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,33,1,0,4.283824054288201,4.980762526256725,133.90836765931334,3.717088691489608,0.024471595883369446,1.083303689956665,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,34,1,1,4.258711212557507,5.331101471787152,133.6480179876834,3.663238805477228,2.023794174194336,1.0831648111343384,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,35,2,0,4.306798111079936,4.900061482288345,133.84750105748367,3.528225944567341,2.023794174194336,1.0831648111343384,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,36,1,1,4.377623168277797,4.980034769075309,133.8373541978953,3.722739155018332,2.023794174194336,1.0831648111343384,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,37,2,2,4.5986306871827995,4.828071414964443,133.62620472472955,3.9203358602980454,2.023794174194336,1.0831648111343384,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,38,2,1,4.19946804316003,5.038950097804271,133.83938873788725,3.835336558239495,2.0432958602905273,1.0817989110946655,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,39,2,2,4.211703631611672,4.7088533597604725,133.6707014642747,3.801982211653836,2.0432958602905273,1.0817989110946655,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,40,2,1,4.240973046870426,5.082435378586172,133.80111348895548,3.8183449938080822,2.0432958602905273,1.0817989110946655,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,41,1,0,4.519135270737604,5.106554402435718,133.90669412569702,3.914143500746428,2.0432958602905273,1.0817989110946655,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,42,1,1,4.067246995079065,5.039481724340033,133.99290065845076,3.9389565248742984,4.06061315536499,1.081934928894043,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,43,2,2,4.243481312254422,4.817971093572624,133.62162774165864,4.0305112423982585,4.06061315536499,1.081934928894043,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,44,2,1,4.085600341241109,5.208419162313176,133.89719857486574,3.9007171494910957,4.06061315536499,1.081934928894043,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
499,45,1,1,3.9034264527908236,5.185177388094615,134.09848945966718,3.9034264527908236,4.06061315536499,1.081934928894043,0.03625423645884605,0.5920301152880518,0.37171564825310205,0.24261637459177246,0.750844863560686,0.0065387618475415705
